Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction,VBAT
09/10/2024 09:49,24.76,3500,4980,71,3.36,9.21,-1.09,23,282.3,614.54,134.01,146,SE,3.68
09/10/2024 10:32,24.76,3393,4856,71,-0.38,-9.47,0.14,2,366.79,606.66,121.81,212,SW,3.67
09/10/2024 10:32,24.94,3417,4894,72,-0.39,-9.47,0.13,2,366.47,606.92,121.69,211,SW,3.68
09/10/2024 10:33,25.12,3417,4895,72,-0.38,-9.48,0.13,2,366.59,606.86,121.77,211,SW,3.68
09/10/2024 10:33,25.29,3416,4893,72,-0.38,-9.48,0.13,2,366.55,606.86,121.82,212,SW,3.68
09/10/2024 10:33,25.42,3415,4892,72,-0.39,-9.49,0.13,2,366.45,606.56,121.86,210,SW,3.68
09/10/2024 10:34,25.54,3415,4891,72,-0.39,-9.48,0.14,2,366.35,606.14,121.85,212,SW,3.68
09/10/2024 10:34,25.64,3415,4892,72,-0.39,-9.47,0.14,2,366.52,606.16,122.02,212,SW,3.68
09/10/2024 10:34,25.73,3415,4891,72,-0.39,-9.48,0.13,2,366.66,606.4,122.01,211,SW,3.68
09/10/2024 10:34,25.79,3415,4891,72,-0.39,-9.49,0.15,2,366.69,606.33,122.04,213,SW,3.68
09/10/2024 10:35,25.81,3415,4892,72,-0.4,-9.48,0.13,2,366.85,606.33,121.94,211,SW,3.68
09/10/2024 10:35,25.88,3415,4892,72,-0.39,-9.5,0.14,2,366.59,606,121.96,211,SW,3.68
09/10/2024 10:35,25.9,3415,4892,72,-0.4,-9.48,0.13,2,366.77,606.67,122.27,210,SW,3.68
09/10/2024 10:35,25.94,3416,4893,72,-0.4,-9.49,0.14,2,366.69,606.42,122.11,211,SW,3.68
09/10/2024 10:36,25.94,3416,4893,72,-0.4,-9.49,0.13,2,366.72,606.27,122.05,211,SW,3.68
09/10/2024 10:36,25.94,3416,4895,72,-0.39,-9.5,0.14,2,366.59,606.28,122.18,212,SW,3.68
09/10/2024 10:36,25.94,3417,4896,72,-0.39,-9.5,0.13,2,366.64,606.24,122.33,210,SW,3.68
09/10/2024 10:36,25.98,3416,4895,72,-0.41,-9.5,0.14,2,366.68,606.04,122.29,211,SW,3.68
09/10/2024 10:37,25.98,3416,4896,72,-0.4,-9.49,0.13,2,366.7,606.3,122.2,211,SW,3.68
09/10/2024 10:37,25.98,3416,4895,72,-0.41,-9.5,0.14,2,366.96,606.55,122.13,211,SW,3.68
09/10/2024 10:37,25.96,3413,4890,72,-0.4,-9.49,0.15,2,366.9,606.32,122.2,212,SW,3.68
09/10/2024 10:37,25.96,3412,4889,72,-0.41,-9.5,0.12,2,366.92,606.55,122.23,209,SW,3.68
09/10/2024 10:38,25.94,3411,4888,72,-0.4,-9.5,0.14,2,366.94,606.77,122.1,212,SW,3.68
09/10/2024 10:38,25.94,3410,4887,72,-0.41,-9.49,0.13,2,367,606.61,122.12,210,SW,3.68
09/10/2024 10:38,25.94,3411,4889,72,-0.41,-9.51,0.13,2,366.88,606.44,122.09,210,SW,3.68
09/10/2024 10:38,25.94,3411,4888,72,-0.41,-9.51,0.14,2,366.94,606.37,122.04,210,SW,3.68
09/10/2024 10:39,25.94,3411,4888,72,-0.41,-9.5,0.14,2,367.08,606.73,122.13,211,SW,3.68
09/10/2024 10:39,25.9,3410,4885,72,-0.42,-9.5,0.13,2,367.13,606.28,122.07,210,SW,3.68
09/10/2024 10:39,25.9,3409,4885,72,-0.42,-9.5,0.14,2,366.98,606.35,122.28,210,SW,3.68
09/10/2024 10:39,25.9,3410,4887,72,-0.41,-9.51,0.14,2,367,606.71,122.23,211,SW,3.67
09/10/2024 10:40,25.88,3412,4889,72,-0.41,-9.49,0.13,2,367.3,606.6,122.16,210,SW,3.67
09/10/2024 10:40,25.88,3414,4894,72,-0.42,-9.5,0.13,2,366.94,606.62,122.14,209,SW,3.67
09/10/2024 10:40,25.86,3414,4894,72,-0.41,-9.5,0.14,2,366.93,606.49,122.17,210,SW,3.67
09/10/2024 10:40,25.83,3413,4893,72,-0.41,-9.5,0.14,2,367.15,606.85,122.13,211,SW,3.67
09/10/2024 10:41,25.83,3413,4893,72,-0.41,-9.51,0.14,2,367.25,606.7,122.16,211,SW,3.67
09/10/2024 10:41,25.81,3413,4893,72,-0.42,-9.51,0.13,2,367.25,606.72,122.24,210,SW,3.67
09/10/2024 10:41,25.79,3412,4892,72,-0.42,-9.52,0.13,2,367.06,606.72,122.38,210,SW,3.67
09/10/2024 10:42,25.77,3412,4892,72,-0.42,-9.51,0.13,2,367.38,606.74,122.29,209,SW,3.67
09/10/2024 10:42,25.75,3411,4889,72,-0.41,-9.5,0.13,2,367.2,606.51,122.32,210,SW,3.68
09/10/2024 10:42,25.75,3405,4876,72,-0.42,-9.5,0.14,2,369.31,616.01,118.46,210,SW,3.67
09/10/2024 10:42,25.71,3411,4888,72,-0.43,-9.51,0.12,2,369.43,615.99,118.34,208,SW,3.67
09/10/2024 10:43,25.71,3411,4888,72,-0.42,-9.52,0.13,2,369.43,615.92,118.54,209,SW,3.67
09/10/2024 10:43,25.69,3410,4888,72,-0.43,-9.51,0.14,2,369.35,615.68,118.35,210,SW,3.67
09/10/2024 10:43,25.69,3410,4887,72,-0.43,-9.5,0.13,2,369.49,615.68,118.68,209,SW,3.67
09/10/2024 10:43,25.65,3409,4887,72,-0.43,-9.51,0.14,2,369.24,616.13,118.44,210,SW,3.67
09/10/2024 10:44,25.62,3409,4887,72,-0.43,-9.51,0.13,2,369.36,615.72,118.45,209,SW,3.67
09/10/2024 10:44,25.62,3409,4887,72,-0.43,-9.52,0.11,2,369.55,615.87,118.48,207,SW,3.67
09/10/2024 10:44,25.61,3409,4887,72,-0.44,-9.52,0.12,2,369.61,615.83,118.38,207,SW,3.67
09/10/2024 10:44,25.58,3408,4886,72,-0.42,-9.51,0.13,2,369.51,615.93,118.44,209,SW,3.67
09/10/2024 10:45,25.56,3408,4884,72,-0.42,-9.51,0.13,2,369.63,615.95,118.36,209,SW,3.67
09/10/2024 10:45,25.56,3407,4883,72,-0.42,-9.52,0.13,2,369.66,615.91,118.52,208,SW,3.67
09/10/2024 10:45,25.52,3406,4881,72,-0.42,-9.51,0.14,2,369.52,616.24,118.3,210,SW,3.67
09/10/2024 10:45,25.52,3406,4880,72,-0.43,-9.52,0.14,2,369.66,616.01,118.4,210,SW,3.67
09/10/2024 10:46,25.5,3404,4878,72,-0.42,-9.51,0.13,2,369.64,616.15,118.31,209,SW,3.67
09/10/2024 10:46,25.48,3404,4877,72,-0.43,-9.51,0.13,2,369.77,616.14,118.44,209,SW,3.67
09/10/2024 10:46,25.46,3403,4875,72,-0.43,-9.52,0.13,2,369.86,615.83,118.39,208,SW,3.67
09/10/2024 10:46,25.44,3402,4873,72,-0.43,-9.51,0.13,2,369.92,615.97,118.45,209,SW,3.67
09/10/2024 10:47,25.44,3402,4872,72,-0.42,-9.52,0.13,2,369.74,615.84,118.37,209,SW,3.67
09/10/2024 10:47,25.4,3402,4872,72,-0.43,-9.52,0.13,2,369.87,615.92,118.46,209,SW,3.67
09/10/2024 10:47,25.4,3401,4871,72,-0.43,-9.51,0.14,2,369.7,616.03,118.47,209,SW,3.67
09/10/2024 10:47,25.38,3400,4869,72,-0.43,-9.52,0.13,2,369.83,616.26,118.4,209,SW,3.67
09/10/2024 10:48,25.35,3400,4868,71,-0.42,-9.52,0.13,2,369.98,615.82,118.37,208,SW,3.67
09/10/2024 10:48,25.33,3399,4866,72,-0.43,-9.52,0.14,2,369.81,615.93,118.33,209,SW,3.67
09/10/2024 10:48,25.31,3398,4864,71,-0.43,-9.52,0.13,2,369.9,616.03,118.39,209,SW,3.67
09/10/2024 10:48,25.31,3387,4842,70,-0.43,-9.51,0.13,2,369.24,616.56,118.26,208,SW,3.67
09/10/2024 10:49,25.29,3394,4858,71,-0.44,-9.52,0.13,2,369.2,616.47,118.18,208,SW,3.67
09/10/2024 10:49,25.27,3393,4856,71,-0.44,-9.52,0.14,2,369.04,616.28,118.12,209,SW,3.67
09/10/2024 10:49,25.25,3392,4853,71,-0.44,-9.52,0.13,2,369.19,616.53,118.16,208,SW,3.67
09/10/2024 10:50,25.25,3390,4850,71,-0.43,-9.51,0.13,2,369.34,616.53,118.1,209,SW,3.67
09/10/2024 10:50,25.21,3389,4847,71,-0.44,-9.52,0.15,2,369.24,616.28,118.06,210,SW,3.67
09/10/2024 10:50,25.21,3388,4846,71,-0.44,-9.52,0.13,2,369.31,616.58,118.03,209,SW,3.67
09/10/2024 10:50,25.19,3388,4845,71,-0.45,-9.52,0.12,2,369.19,617.04,118.13,207,SW,3.67
09/10/2024 10:51,25.17,3385,4842,71,-0.44,-9.52,0.13,2,369.39,616.73,118.06,208,SW,3.67
09/10/2024 10:51,25.15,3385,4841,71,-0.44,-9.52,0.12,2,369.51,616.62,118.11,207,SW,3.67
09/10/2024 10:51,25.12,3384,4839,71,-0.43,-9.52,0.13,2,369.29,616.34,118.09,208,SW,3.67
09/10/2024 10:51,25.12,3383,4837,71,-0.44,-9.53,0.13,2,369.42,616.61,118,208,SW,3.67
09/10/2024 10:52,25.08,3381,4835,71,-0.44,-9.52,0.13,2,369.38,616.39,118.13,208,SW,3.67
09/10/2024 10:52,25.06,3381,4834,70,-0.43,-9.51,0.13,2,369.44,616.63,118.05,208,SW,3.67
09/10/2024 10:52,25.06,3381,4832,70,-0.44,-9.52,0.13,2,369.5,616.83,118.1,208,SW,3.67
09/10/2024 10:52,25.06,3374,4818,70,-0.44,-9.53,0.13,2,369.63,616.72,118.04,209,SW,3.67
09/10/2024 10:53,25.02,3373,4816,70,-0.45,-9.52,0.12,2,369.84,617,118.08,207,SW,3.67
09/10/2024 10:53,25,3378,4826,70,-0.43,-9.53,0.13,2,369.34,616.65,118.18,209,SW,3.67
09/10/2024 10:53,25,3377,4824,70,-0.45,-9.52,0.13,2,369.75,616.84,118.13,207,SW,3.67
09/10/2024 10:53,24.98,3376,4823,70,-0.44,-9.52,0.13,2,369.73,616.91,117.99,208,SW,3.67
09/10/2024 10:54,24.96,3375,4821,70,-0.44,-9.52,0.12,2,369.66,617.07,118.25,207,SW,3.67
09/10/2024 10:54,24.94,3375,4821,70,-0.45,-9.53,0.14,2,369.56,617,118.03,209,SW,3.67
09/10/2024 10:54,24.94,3373,4818,70,-0.44,-9.52,0.13,2,369.53,617.08,118.09,208,SW,3.67
09/10/2024 10:54,24.92,3373,4816,70,-0.44,-9.52,0.14,2,369.63,616.97,118.17,209,SW,3.67
09/10/2024 10:55,24.9,3371,4814,70,-0.43,-9.52,0.13,2,369.55,616.89,118.07,208,SW,3.67
09/10/2024 10:55,24.88,3370,4812,70,-0.45,-9.53,0.13,2,369.74,617.18,118.03,208,SW,3.67
09/10/2024 10:55,24.86,3369,4811,70,-0.43,-9.53,0.13,2,369.63,617.13,118.01,209,SW,3.67
09/10/2024 10:55,24.83,3368,4810,70,-0.44,-9.53,0.13,2,369.81,617.18,117.97,208,SW,3.67
09/10/2024 10:56,24.81,3368,4809,70,-0.45,-9.53,0.13,2,369.74,616.78,118.04,208,SW,3.67
09/10/2024 10:56,24.81,3368,4809,70,-0.45,-9.52,0.12,2,369.81,617.2,118.15,207,SW,3.67
09/10/2024 10:56,24.79,3369,4811,70,-0.45,-9.53,0.13,2,369.79,616.87,118.07,208,SW,3.67
09/10/2024 10:57,24.77,3367,4806,69,-0.44,-9.53,0.12,2,369.88,617.28,118.05,207,SW,3.67
09/10/2024 10:57,24.75,3369,4811,70,-0.44,-9.52,0.13,2,369.8,617,117.97,208,SW,3.67
09/10/2024 10:57,24.75,3369,4810,70,-0.44,-9.53,0.12,2,369.92,617.02,118.13,207,SW,3.67
09/10/2024 10:57,24.75,3368,4810,70,-0.44,-9.53,0.13,2,370.07,617.22,118.03,207,SW,3.67
09/10/2024 10:58,24.71,3368,4810,70,-0.45,-9.53,0.14,2,370,617.28,117.9,209,SW,3.67
09/10/2024 10:58,24.69,3368,4811,70,-0.45,-9.53,0.12,2,369.84,617.26,118.03,207,SW,3.67
09/10/2024 10:58,24.69,3368,4809,70,-0.44,-9.53,0.12,2,369.94,617.39,118,207,SW,3.67
09/10/2024 10:58,24.69,3368,4810,70,-0.44,-9.53,0.13,2,369.83,617.22,118.11,209,SW,3.67
09/10/2024 10:59,24.65,3367,4808,70,-0.45,-9.54,0.13,2,369.9,617.21,118.05,208,SW,3.67
09/10/2024 10:59,24.62,3367,4808,70,-0.44,-9.53,0.13,2,370.05,617.04,118.04,208,SW,3.67
09/10/2024 10:59,24.62,3366,4805,70,-0.44,-9.54,0.14,2,370.01,617.51,117.89,209,SW,3.67
09/10/2024 10:59,24.58,3364,4801,69,-0.44,-9.53,0.12,2,370.1,617.03,118.02,207,SW,3.67
09/10/2024 11:00,24.58,3363,4801,69,-0.44,-9.54,0.12,2,370.06,617.43,117.97,206,SW,3.67
09/10/2024 11:00,24.58,3362,4798,69,-0.44,-9.54,0.12,2,369.89,617.27,118.11,207,SW,3.67
09/10/2024 11:00,24.56,3361,4795,69,-0.45,-9.53,0.13,2,369.84,617.64,117.99,208,SW,3.67
09/10/2024 11:00,24.56,3359,4793,69,-0.45,-9.53,0.12,2,369.91,617.18,117.95,207,SW,3.67
09/10/2024 11:01,24.54,3358,4790,69,-0.44,-9.53,0.13,2,370,617.31,118.03,208,SW,3.67
09/10/2024 11:01,24.52,3357,4788,69,-0.45,-9.52,0.13,2,369.96,617.08,117.92,208,SW,3.67
09/10/2024 11:01,24.5,3356,4785,69,-0.45,-9.53,0.13,2,370.01,617.47,117.93,209,SW,3.67
09/10/2024 11:01,24.5,3354,4783,69,-0.44,-9.53,0.11,2,370.08,617.57,117.92,206,SW,3.67
09/10/2024 11:02,24.48,3352,4780,69,-0.44,-9.53,0.13,2,370.27,617.58,117.77,208,SW,3.67
09/10/2024 11:02,24.46,3350,4776,68,-0.45,-9.53,0.13,2,370.12,617.58,118,208,SW,3.67
09/10/2024 11:02,24.46,3351,4777,68,-0.45,-9.53,0.11,2,370.06,617.39,117.8,206,SW,3.67
09/10/2024 11:02,24.44,3348,4772,69,-0.44,-9.54,0.13,2,370.17,617.24,117.93,208,SW,3.67
09/10/2024 11:03,24.44,3349,4775,69,-0.44,-9.53,0.13,2,370.06,617.31,117.9,208,SW,3.67
09/10/2024 11:03,24.42,3348,4774,69,-0.44,-9.53,0.12,2,370.22,617.53,117.86,207,SW,3.67
09/10/2024 11:03,24.4,3347,4771,69,-0.44,-9.53,0.14,2,370.12,617.17,117.81,209,SW,3.67
09/10/2024 11:03,24.38,3347,4770,69,-0.44,-9.54,0.11,2,369.97,617.44,118.06,206,SW,3.67
09/10/2024 11:04,24.38,3346,4769,68,-0.45,-9.54,0.13,2,370.08,617.3,118.04,207,SW,3.67
09/10/2024 11:04,24.38,3345,4767,68,-0.44,-9.52,0.12,2,370.2,617.71,117.99,207,SW,3.67
09/10/2024 11:04,24.36,3344,4765,68,-0.44,-9.54,0.12,2,370.17,617.25,117.92,206,SW,3.67
09/10/2024 11:05,24.33,3345,4767,68,-0.44,-9.53,0.14,2,370.24,617.28,117.92,209,SW,3.67
09/10/2024 11:05,24.31,3345,4767,68,-0.44,-9.53,0.13,2,370.31,617.54,117.86,208,SW,3.67
09/10/2024 11:05,24.31,3345,4768,69,-0.45,-9.54,0.14,2,370.26,617.56,117.86,208,SW,3.67
09/10/2024 11:05,24.29,3345,4768,68,-0.45,-9.53,0.12,2,370.63,617.67,117.84,207,SW,3.67
09/10/2024 11:06,24.27,3345,4768,69,-0.45,-9.54,0.13,2,370.33,617.45,117.85,207,SW,3.67
09/10/2024 11:06,24.25,3345,4768,68,-0.44,-9.54,0.13,2,370.53,617.65,117.81,207,SW,3.67
09/10/2024 11:06,24.25,3345,4768,68,-0.45,-9.54,0.12,2,370.4,617.48,117.9,207,SW,3.67
09/10/2024 11:06,24.25,3346,4768,68,-0.44,-9.53,0.13,2,370.2,617.28,117.94,208,SW,3.67
09/10/2024 11:07,24.21,3346,4769,69,-0.45,-9.53,0.12,2,370.35,617.66,117.85,206,SW,3.67
09/10/2024 11:07,24.21,3345,4769,69,-0.45,-9.53,0.11,2,370.33,617.62,117.91,206,SW,3.67
09/10/2024 11:07,24.19,3346,4769,69,-0.43,-9.53,0.12,2,370.37,617.69,117.84,207,SW,3.67
09/10/2024 11:07,24.19,3346,4770,69,-0.45,-9.53,0.12,2,370.2,617.8,117.82,207,SW,3.67
09/10/2024 11:08,24.19,3346,4770,69,-0.44,-9.54,0.12,2,370.41,617.64,117.83,206,SW,3.67
09/10/2024 11:08,24.15,3346,4770,69,-0.44,-9.53,0.12,2,370.54,617.55,117.77,207,SW,3.67
09/10/2024 11:08,24.17,3346,4769,69,-0.45,-9.54,0.13,2,370.54,617.46,117.94,208,SW,3.67
09/10/2024 11:08,24.12,3346,4770,69,-0.45,-9.53,0.12,2,370.35,617.51,117.96,207,SW,3.67
09/10/2024 11:09,24.12,3345,4769,69,-0.44,-9.54,0.13,2,370.24,617.74,117.85,208,SW,3.67
09/10/2024 11:09,24.12,3345,4768,69,-0.45,-9.53,0.12,2,370.51,617.69,117.91,207,SW,3.67
09/10/2024 11:09,24.08,3346,4769,68,-0.45,-9.54,0.12,2,370.59,617.37,117.76,207,SW,3.67
09/10/2024 11:09,24.08,3345,4768,69,-0.45,-9.54,0.12,2,370.56,617.64,117.7,207,SW,3.67
09/10/2024 11:10,24.06,3345,4768,68,-0.45,-9.53,0.12,2,370.42,617.57,117.68,206,SW,3.67
09/10/2024 11:10,24.06,3345,4767,68,-0.45,-9.53,0.12,2,370.56,617.66,117.8,206,SW,3.67
09/10/2024 11:10,24.06,3345,4767,68,-0.44,-9.54,0.12,2,370.33,617.45,117.86,207,SW,3.67
09/10/2024 11:10,24.06,3345,4767,68,-0.45,-9.54,0.12,2,370.37,617.9,117.77,207,SW,3.67
09/10/2024 11:11,24.06,3344,4767,69,-0.45,-9.54,0.11,2,370.42,617.44,117.75,206,SW,3.67
09/10/2024 11:11,24.04,3344,4767,69,-0.45,-9.54,0.12,2,370.48,617.49,117.78,207,SW,3.67
09/10/2024 11:11,24,3345,4767,69,-0.46,-9.53,0.13,2,370.26,617.58,117.81,207,SW,3.67
09/10/2024 11:12,24,3344,4766,68,-0.46,-9.53,0.12,2,370.43,617.56,117.81,207,SW,3.67
09/10/2024 11:12,24,3344,4766,69,-0.45,-9.53,0.12,2,370.51,617.64,117.75,206,SW,3.67
09/10/2024 11:12,23.98,3344,4766,69,-0.45,-9.54,0.12,2,370.3,617.81,117.71,206,SW,3.67
09/10/2024 11:12,23.98,3344,4767,69,-0.44,-9.55,0.12,2,370.46,617.71,117.78,207,SW,3.67
09/10/2024 11:13,23.96,3344,4767,69,-0.45,-9.53,0.12,2,370.45,618.13,117.86,206,SW,3.67
09/10/2024 11:13,23.94,3345,4767,68,-0.45,-9.54,0.12,2,370.54,617.99,117.74,206,SW,3.67
09/10/2024 11:13,23.94,3345,4767,68,-0.45,-9.53,0.13,2,370.53,617.91,117.79,207,SW,3.67
09/10/2024 11:13,23.94,3345,4767,68,-0.46,-9.53,0.14,2,370.53,617.42,117.74,208,SW,3.67
09/10/2024 11:14,23.94,3345,4766,68,-0.44,-9.53,0.13,2,370.61,617.35,117.75,208,SW,3.67
09/10/2024 11:14,23.92,3345,4767,68,-0.45,-9.54,0.12,2,370.3,617.67,117.79,206,SW,3.67
09/10/2024 11:14,23.9,3345,4767,68,-0.44,-9.54,0.12,2,370.58,617.7,117.71,207,SW,3.67
09/10/2024 11:14,23.88,3346,4767,68,-0.44,-9.54,0.11,2,370.38,617.4,117.71,206,SW,3.67
09/10/2024 11:15,23.88,3345,4767,68,-0.45,-9.54,0.11,2,370.52,617.65,117.7,205,SW,3.67
09/10/2024 11:15,23.88,3345,4768,68,-0.44,-9.53,0.13,2,370.77,618,117.72,208,SW,3.67
09/10/2024 11:15,23.86,3346,4768,68,-0.44,-9.53,0.11,2,370.65,617.73,117.67,206,SW,3.67
09/10/2024 11:15,23.86,3346,4768,69,-0.45,-9.53,0.12,2,370.51,617.78,117.6,206,SW,3.67
09/10/2024 11:16,23.83,3346,4769,69,-0.45,-9.53,0.12,2,370.81,617.81,117.65,207,SW,3.67
09/10/2024 11:16,23.81,3346,4770,69,-0.45,-9.54,0.11,2,370.59,617.81,117.56,206,SW,3.67
09/10/2024 11:16,23.81,3347,4771,69,-0.44,-9.53,0.12,2,370.71,617.86,117.55,207,SW,3.67
09/10/2024 11:16,23.81,3347,4771,69,-0.45,-9.54,0.12,2,370.68,617.93,117.62,206,SW,3.67
09/10/2024 11:17,23.81,3348,4772,69,-0.45,-9.54,0.11,2,370.84,618,117.68,206,SW,3.67
09/10/2024 11:17,23.79,3348,4773,69,-0.45,-9.53,0.12,2,370.7,618.18,117.58,206,SW,3.67
09/10/2024 11:17,23.77,3349,4774,69,-0.46,-9.54,0.12,2,370.8,618.01,117.69,207,SW,3.67
09/10/2024 11:17,23.77,3350,4776,69,-0.45,-9.53,0.12,2,370.71,617.99,117.65,206,SW,3.67
09/10/2024 11:18,23.75,3350,4777,69,-0.44,-9.53,0.12,2,370.68,618.19,117.48,207,SW,3.67
09/10/2024 11:18,23.75,3350,4777,69,-0.45,-9.54,0.13,2,370.83,618.1,117.7,207,SW,3.67
09/10/2024 11:18,23.75,3350,4777,69,-0.45,-9.53,0.11,2,370.5,618.13,117.69,206,SW,3.67
09/10/2024 11:18,23.75,3351,4778,69,-0.45,-9.53,0.12,2,370.72,618.07,117.74,206,SW,3.67
09/10/2024 11:19,23.73,3351,4779,69,-0.45,-9.54,0.1,2,370.74,618.19,117.72,204,SW,3.67
09/10/2024 11:19,23.73,3351,4780,69,-0.45,-9.54,0.11,2,370.59,618.03,117.64,206,SW,3.67
09/10/2024 11:19,23.71,3351,4780,69,-0.45,-9.54,0.12,2,370.89,618.16,117.57,207,SW,3.67
09/10/2024 11:20,23.69,3351,4780,69,-0.45,-9.53,0.11,2,370.74,618.05,117.67,205,SW,3.67
09/10/2024 11:20,23.69,3351,4780,69,-0.45,-9.54,0.12,2,370.76,618.11,117.72,206,SW,3.67
09/10/2024 11:20,23.69,3351,4780,69,-0.45,-9.53,0.12,2,370.88,617.82,117.76,206,SW,3.67
09/10/2024 11:20,23.69,3351,4779,69,-0.45,-9.53,0.11,2,371.04,618.01,117.53,205,SW,3.67
09/10/2024 11:21,23.69,3350,4778,69,-0.45,-9.54,0.12,2,370.91,618.27,117.64,206,SW,3.67
09/10/2024 11:21,23.65,3350,4778,69,-0.45,-9.54,0.12,2,370.83,617.93,117.62,206,SW,3.67
09/10/2024 11:21,23.65,3349,4777,69,-0.45,-9.54,0.11,2,370.88,618.2,117.65,205,SW,3.67
09/10/2024 11:21,23.65,3349,4777,69,-0.45,-9.54,0.12,2,370.82,618.26,117.67,207,SW,3.67
09/10/2024 11:22,23.62,3349,4777,69,-0.46,-9.54,0.13,2,370.75,618,117.65,207,SW,3.67
09/10/2024 11:22,23.62,3349,4776,69,-0.45,-9.54,0.12,2,370.7,618.21,117.69,206,SW,3.67
09/10/2024 11:22,23.62,3348,4776,69,-0.45,-9.54,0.11,2,370.83,618.28,117.62,206,SW,3.67
09/10/2024 11:22,23.62,3348,4776,69,-0.45,-9.54,0.12,2,370.76,618.16,117.6,207,SW,3.67
09/10/2024 11:23,23.62,3347,4774,69,-0.45,-9.54,0.13,2,370.76,618,117.61,207,SW,3.67
09/10/2024 11:23,23.58,3346,4772,69,-0.45,-9.54,0.13,2,370.8,618.72,117.71,207,SW,3.67
09/10/2024 11:23,23.58,3345,4771,69,-0.45,-9.54,0.12,2,370.86,618.76,117.79,207,SW,3.67
09/10/2024 11:23,23.56,3343,4769,69,-0.45,-9.54,0.12,2,371.14,619.07,117.81,206,SW,3.67
09/10/2024 11:24,23.56,3342,4767,69,-0.45,-9.55,0.11,2,371.23,618.55,117.91,205,SW,3.67
09/10/2024 11:24,23.56,3342,4766,69,-0.46,-9.54,0.12,2,370.96,618.45,117.72,207,SW,3.67
09/10/2024 11:24,23.54,3341,4765,69,-0.45,-9.54,0.12,2,371.27,618.64,117.73,207,SW,3.67
09/10/2024 11:24,23.56,3341,4763,69,-0.45,-9.54,0.12,2,371.06,618.9,117.82,206,SW,3.67
09/10/2024 11:25,23.54,3340,4762,69,-0.44,-9.53,0.1,2,370.95,618.94,117.86,205,SW,3.67
09/10/2024 11:25,23.52,3340,4760,68,-0.45,-9.54,0.11,2,371.06,619.04,117.8,206,SW,3.67
09/10/2024 11:25,23.52,3339,4760,68,-0.45,-9.54,0.1,2,370.89,618.81,117.86,205,SW,3.67
09/10/2024 11:25,23.5,3339,4761,68,-0.45,-9.55,0.12,2,370.97,618.74,117.83,206,SW,3.67
09/10/2024 11:26,23.5,3340,4762,68,-0.45,-9.54,0.11,2,371.18,618.75,117.73,205,SW,3.67
09/10/2024 11:26,23.5,3342,4765,69,-0.46,-9.55,0.11,2,371,619.1,117.78,205,SW,3.67
09/10/2024 11:26,23.5,3342,4767,69,-0.44,-9.54,0.12,2,371.01,618.57,117.74,207,SW,3.67
09/10/2024 11:27,23.48,3344,4770,69,-0.45,-9.54,0.11,2,371.08,618.68,117.81,206,SW,3.67
09/10/2024 11:27,23.46,3345,4772,69,-0.45,-9.54,0.12,2,371.18,618.84,117.69,207,SW,3.67
09/10/2024 11:27,23.46,3347,4775,69,-0.45,-9.55,0.13,2,371.16,618.73,117.82,207,SW,3.67
09/10/2024 11:27,23.46,3349,4778,69,-0.45,-9.54,0.11,2,371.18,618.9,117.73,205,SW,3.67
09/10/2024 11:28,23.44,3350,4781,69,-0.44,-9.54,0.11,2,371.31,619.05,117.92,206,SW,3.67
09/10/2024 11:28,23.44,3352,4784,69,-0.45,-9.54,0.13,2,371.22,618.87,117.83,207,SW,3.67
09/10/2024 11:28,23.44,3353,4786,69,-0.46,-9.53,0.11,2,371.13,618.78,117.73,205,SW,3.67
09/10/2024 11:28,23.44,3354,4788,69,-0.46,-9.54,0.13,2,371.16,619.2,117.78,207,SW,3.67
09/10/2024 11:29,23.44,3355,4791,70,-0.44,-9.55,0.11,2,371.13,619.05,117.69,205,SW,3.67
09/10/2024 11:29,23.44,3356,4794,70,-0.46,-9.54,0.11,2,371.35,618.82,117.72,205,SW,3.67
09/10/2024 11:29,23.4,3359,4799,70,-0.46,-9.54,0.13,2,371.28,618.88,117.73,208,SW,3.67
09/10/2024 11:29,23.4,3361,4803,70,-0.45,-9.55,0.12,2,371.23,619.26,117.77,206,SW,3.67
09/10/2024 11:30,23.38,3364,4809,70,-0.44,-9.55,0.12,2,371.37,618.93,117.74,207,SW,3.67
09/10/2024 11:30,23.38,3366,4814,70,-0.45,-9.54,0.12,2,371.2,619.01,117.79,206,SW,3.66
09/10/2024 11:30,23.38,3371,4821,70,-0.45,-9.55,0.11,2,371.21,618.87,117.84,205,SW,3.67
09/10/2024 11:30,23.38,3372,4824,70,-0.46,-9.54,0.12,2,371.2,619.06,117.71,206,SW,3.67
09/10/2024 11:31,23.38,3376,4831,71,-0.44,-9.54,0.12,2,371.25,618.98,117.71,206,SW,3.67
09/10/2024 11:31,23.38,3377,4833,71,-0.45,-9.55,0.12,2,371.1,618.89,117.73,206,SW,3.67
09/10/2024 11:31,23.35,3379,4836,71,-0.45,-9.54,0.12,2,371.31,619.26,117.7,207,SW,3.67
09/10/2024 11:31,23.33,3382,4842,71,-0.45,-9.55,0.11,2,371.2,619.18,117.66,205,SW,3.67
09/10/2024 11:32,23.31,3384,4846,71,-0.45,-9.54,0.12,2,371.27,619.11,117.69,207,SW,3.67
